player_name,market,selection,current_line,current_price,open_line,open_price,line_move,price_move,latest_snapshot_ts
carlos cortes,batter_hits_runs_rbis,over,1.5,-146,1.5,-146,0.0,0,2026-06-11T00:51:32Z
carlos cortes,batter_hits_runs_rbis,under,1.5,+110,1.5,+110,0.0,0,2026-06-11T00:51:32Z
carlos cortes,batter_home_runs,over,0.5,+350,0.5,+350,0.0,0,2026-06-11T00:51:32Z
carlos cortes,batter_rbis,over,0.5,+146,0.5,+146,0.0,0,2026-06-11T00:51:32Z
carlos cortes,batter_rbis,under,0.5,-205,0.5,-205,0.0,0,2026-06-11T00:51:32Z
carlos cortes,batter_runs_scored,over,0.5,-114,0.5,-114,0.0,0,2026-06-11T00:51:32Z
carlos cortes,batter_runs_scored,under,0.5,-121,0.5,-121,0.0,0,2026-06-11T00:51:32Z
carlos cortes,batter_total_bases,over,1.5,+112,1.5,+112,0.0,0,2026-06-11T00:51:32Z
carlos cortes,batter_total_bases,under,1.5,-148,1.5,-148,0.0,0,2026-06-11T00:51:32Z
carson benge,batter_hits,over,0.5,+155,0.5,+155,0.0,0,2026-06-11T00:51:32Z
carson benge,batter_hits,under,0.5,-204,0.5,-204,0.0,0,2026-06-11T00:51:32Z
carson benge,batter_hits_runs_rbis,over,0.5,-162,0.5,-162,0.0,0,2026-06-11T00:51:32Z
carson benge,batter_hits_runs_rbis,under,0.5,+121,0.5,+121,0.0,0,2026-06-11T00:51:32Z
carson benge,batter_home_runs,over,0.5,+950,0.5,+950,0.0,0,2026-06-11T00:51:32Z
carson benge,batter_rbis,over,0.5,+425,0.5,+425,0.0,0,2026-06-11T00:51:32Z
carson benge,batter_rbis,under,0.5,-675,0.5,-675,0.0,0,2026-06-11T00:51:32Z
carson benge,batter_runs_scored,over,0.5,+340,0.5,+340,0.0,0,2026-06-11T00:51:32Z
carson benge,batter_runs_scored,under,0.5,-500,0.5,-500,0.0,0,2026-06-11T00:51:32Z
chad stevens,batter_hits,over,0.5,-135,0.5,-135,0.0,0,2026-06-11T00:51:32Z
chad stevens,batter_hits,under,0.5,+105,0.5,+105,0.0,0,2026-06-11T00:51:32Z
chad stevens,batter_hits_runs_rbis,over,1.5,+125,1.5,+125,0.0,0,2026-06-11T00:51:32Z
chad stevens,batter_hits_runs_rbis,under,1.5,-165,1.5,-165,0.0,0,2026-06-11T00:51:32Z
chad stevens,batter_home_runs,over,0.5,+700,0.5,+700,0.0,0,2026-06-11T00:51:32Z
chad stevens,batter_rbis,over,0.5,+240,0.5,+240,0.0,0,2026-06-11T00:51:32Z
chad stevens,batter_rbis,under,0.5,-330,0.5,-330,0.0,0,2026-06-11T00:51:32Z
chad stevens,batter_runs_scored,over,0.5,+185,0.5,+185,0.0,0,2026-06-11T00:51:32Z
chad stevens,batter_runs_scored,under,0.5,-248,0.5,-248,0.0,0,2026-06-11T00:51:32Z
chad stevens,batter_total_bases,over,1.5,+205,1.5,+205,0.0,0,2026-06-11T00:51:32Z
charles mcadoo,batter_hits,over,0.5,+170,0.5,+170,0.0,0,2026-06-11T00:51:32Z
charles mcadoo,batter_hits,under,0.5,-225,0.5,-225,0.0,0,2026-06-11T00:51:32Z
charles mcadoo,batter_hits_runs_rbis,over,0.5,+145,0.5,+145,0.0,0,2026-06-11T00:51:32Z
charles mcadoo,batter_hits_runs_rbis,under,0.5,-197,0.5,-197,0.0,0,2026-06-11T00:51:32Z
charles mcadoo,batter_home_runs,over,0.5,+1700,0.5,+1700,0.0,0,2026-06-11T00:51:32Z
charles mcadoo,batter_rbis,over,0.5,+500,0.5,+500,0.0,0,2026-06-11T00:51:32Z
charles mcadoo,batter_rbis,under,0.5,-850,0.5,-850,0.0,0,2026-06-11T00:51:32Z
charles mcadoo,batter_runs_scored,over,0.5,+400,0.5,+400,0.0,0,2026-06-11T00:51:32Z
charles mcadoo,batter_runs_scored,under,0.5,-625,0.5,-625,0.0,0,2026-06-11T00:51:32Z
chase meidroth,batter_hits,over,1.5,+126,1.5,+126,0.0,0,2026-06-11T00:51:32Z
chase meidroth,batter_hits,under,1.5,-162,1.5,-162,0.0,0,2026-06-11T00:51:32Z
chase meidroth,batter_hits_runs_rbis,over,1.5,-125,1.5,-125,0.0,0,2026-06-11T00:51:32Z
chase meidroth,batter_hits_runs_rbis,under,1.5,-115,1.5,-115,0.0,0,2026-06-11T00:51:32Z
chase meidroth,batter_home_runs,over,0.5,+2000,0.5,+2000,0.0,0,2026-06-11T00:51:32Z
chase meidroth,batter_rbis,over,0.5,+475,0.5,+475,0.0,0,2026-06-11T00:51:32Z
chase meidroth,batter_rbis,under,0.5,-775,0.5,-775,0.0,0,2026-06-11T00:51:32Z
chase meidroth,batter_runs_scored,over,0.5,+270,0.5,+270,0.0,0,2026-06-11T00:51:32Z
chase meidroth,batter_runs_scored,under,0.5,-385,0.5,-385,0.0,0,2026-06-11T00:51:32Z
chase meidroth,batter_total_bases,over,1.5,+110,1.5,+110,0.0,0,2026-06-11T00:51:32Z
chase meidroth,batter_total_bases,under,1.5,-142,1.5,-142,0.0,0,2026-06-11T00:51:32Z
christian vazquez,batter_hits,over,0.5,-129,0.5,-129,0.0,0,2026-06-11T00:51:32Z
christian vazquez,batter_hits,under,0.5,-103,0.5,-103,0.0,0,2026-06-11T00:51:32Z
christian vazquez,batter_hits_runs_rbis,over,0.5,-173,0.5,-173,0.0,0,2026-06-11T00:51:32Z
christian vazquez,batter_hits_runs_rbis,under,0.5,+129,0.5,+129,0.0,0,2026-06-11T00:51:32Z
christian vazquez,batter_home_runs,over,0.5,+750,0.5,+750,0.0,0,2026-06-11T00:51:32Z
christian vazquez,batter_rbis,over,0.5,+275,0.5,+275,0.0,0,2026-06-11T00:51:32Z
christian vazquez,batter_rbis,under,0.5,-404,0.5,-404,0.0,0,2026-06-11T00:51:32Z
christian vazquez,batter_runs_scored,over,0.5,+180,0.5,+180,0.0,0,2026-06-11T00:51:32Z
christian vazquez,batter_runs_scored,under,0.5,-255,0.5,-255,0.0,0,2026-06-11T00:51:32Z
christian vazquez,batter_total_bases,over,0.5,-127,0.5,-127,0.0,0,2026-06-11T00:51:32Z
christian vazquez,batter_total_bases,under,0.5,-106,0.5,-106,0.0,0,2026-06-11T00:51:32Z
christian walker,batter_hits,over,0.5,-180,0.5,-180,0.0,0,2026-06-11T00:51:32Z
christian walker,batter_hits,under,0.5,+135,0.5,+135,0.0,0,2026-06-11T00:51:32Z
christian walker,batter_hits_runs_rbis,over,1.5,-115,1.5,-115,0.0,0,2026-06-11T00:51:32Z
christian walker,batter_hits_runs_rbis,under,1.5,-125,1.5,-125,0.0,0,2026-06-11T00:51:32Z
christian walker,batter_home_runs,over,0.5,+350,0.5,+350,0.0,0,2026-06-11T00:51:32Z
christian walker,batter_home_runs,under,0.5,-500,0.5,-500,0.0,0,2026-06-11T00:51:32Z
christian walker,batter_rbis,over,0.5,+145,0.5,+145,0.0,0,2026-06-11T00:51:32Z
christian walker,batter_rbis,under,0.5,-210,0.5,-210,0.0,0,2026-06-11T00:51:32Z
christian walker,batter_runs_scored,over,0.5,+108,0.5,+108,0.0,0,2026-06-11T00:51:32Z
christian walker,batter_runs_scored,under,0.5,-150,0.5,-150,0.0,0,2026-06-11T00:51:32Z
christian walker,batter_total_bases,over,1.5,+125,1.5,+125,0.0,0,2026-06-11T00:51:32Z
christian walker,batter_total_bases,under,1.5,-170,1.5,-170,0.0,0,2026-06-11T00:51:32Z
christian yelich,batter_hits,over,1.5,+128,1.5,+128,0.0,0,2026-06-11T00:51:32Z
christian yelich,batter_hits,under,1.5,-171,1.5,-171,0.0,0,2026-06-11T00:51:32Z
christian yelich,batter_hits_runs_rbis,over,2.5,-135,2.5,-135,0.0,0,2026-06-11T00:51:32Z
christian yelich,batter_hits_runs_rbis,under,2.5,-105,2.5,-105,0.0,0,2026-06-11T00:51:32Z
christian yelich,batter_home_runs,over,0.5,+330,0.5,+330,0.0,0,2026-06-11T00:51:32Z
christian yelich,batter_rbis,over,0.5,+121,0.5,+121,0.0,0,2026-06-11T00:51:32Z
christian yelich,batter_rbis,under,0.5,-168,0.5,-168,0.0,0,2026-06-11T00:51:32Z
christian yelich,batter_runs_scored,over,0.5,-215,0.5,-215,0.0,0,2026-06-11T00:51:32Z
christian yelich,batter_runs_scored,under,0.5,+153,0.5,+153,0.0,0,2026-06-11T00:51:32Z
christian yelich,batter_total_bases,over,1.5,-120,1.5,-120,0.0,0,2026-06-11T00:51:32Z
christian yelich,batter_total_bases,under,1.5,-110,1.5,-110,0.0,0,2026-06-11T00:51:32Z
colt keith,batter_hits,over,0.5,+120,0.5,+120,0.0,0,2026-06-11T00:51:32Z
colt keith,batter_hits,under,0.5,-154,0.5,-154,0.0,0,2026-06-11T00:51:32Z
colt keith,batter_hits_runs_rbis,over,0.5,-105,0.5,-105,0.0,0,2026-06-11T00:51:32Z
colt keith,batter_hits_runs_rbis,under,0.5,-130,0.5,-130,0.0,0,2026-06-11T00:51:32Z
colt keith,batter_home_runs,over,0.5,+1000,0.5,+1000,0.0,0,2026-06-11T00:51:32Z
colt keith,batter_rbis,over,0.5,+360,0.5,+360,0.0,0,2026-06-11T00:51:32Z
colt keith,batter_rbis,under,0.5,-550,0.5,-550,0.0,0,2026-06-11T00:51:32Z
colt keith,batter_runs_scored,over,0.5,+325,0.5,+325,0.0,0,2026-06-11T00:51:32Z
colt keith,batter_runs_scored,under,0.5,-475,0.5,-475,0.0,0,2026-06-11T00:51:32Z
colt keith,batter_total_bases,over,0.5,+105,0.5,+105,0.0,0,2026-06-11T00:51:32Z
colt keith,batter_total_bases,under,0.5,-150,0.5,-150,0.0,0,2026-06-11T00:51:32Z
colton cowser,batter_home_runs,over,0.5,+2600,0.5,+2600,0.0,0,2026-06-11T00:51:32Z
corbin carroll,batter_home_runs,over,0.5,+1300,0.5,+1300,0.0,0,2026-06-11T00:51:32Z
corey seager,batter_hits,over,0.5,-130,0.5,-130,0.0,0,2026-06-11T00:51:32Z
corey seager,batter_hits,under,0.5,+100,0.5,+100,0.0,0,2026-06-11T00:51:32Z
corey seager,batter_hits_runs_rbis,over,1.5,+130,1.5,+130,0.0,0,2026-06-11T00:51:32Z
corey seager,batter_hits_runs_rbis,under,1.5,-180,1.5,-180,0.0,0,2026-06-11T00:51:32Z
corey seager,batter_home_runs,over,0.5,+575,0.5,+575,0.0,0,2026-06-11T00:51:32Z
corey seager,batter_rbis,over,0.5,+240,0.5,+240,0.0,0,2026-06-11T00:51:32Z
corey seager,batter_rbis,under,0.5,-330,0.5,-330,0.0,0,2026-06-11T00:51:32Z
corey seager,batter_runs_scored,over,0.5,+145,0.5,+145,0.0,0,2026-06-11T00:51:32Z
corey seager,batter_runs_scored,under,0.5,-188,0.5,-188,0.0,0,2026-06-11T00:51:32Z
corey seager,batter_total_bases,over,0.5,-120,0.5,-120,0.0,0,2026-06-11T00:51:32Z
corey seager,batter_total_bases,under,0.5,-110,0.5,-110,0.0,0,2026-06-11T00:51:32Z
dalton rushing,batter_home_runs,over,0.5,+1500,0.5,+1500,0.0,0,2026-06-11T00:51:32Z
dansby swanson,batter_hits,over,0.5,-240,0.5,-240,0.0,0,2026-06-11T00:51:32Z
dansby swanson,batter_hits,under,0.5,+180,0.5,+180,0.0,0,2026-06-11T00:51:32Z
dansby swanson,batter_hits_runs_rbis,over,1.5,-148,1.5,-148,0.0,0,2026-06-11T00:51:32Z
dansby swanson,batter_hits_runs_rbis,under,1.5,+111,1.5,+111,0.0,0,2026-06-11T00:51:32Z
dansby swanson,batter_home_runs,over,0.5,+425,0.5,+425,0.0,0,2026-06-11T00:51:32Z
dansby swanson,batter_rbis,over,0.5,+140,0.5,+140,0.0,0,2026-06-11T00:51:32Z
dansby swanson,batter_rbis,under,0.5,-182,0.5,-182,0.0,0,2026-06-11T00:51:32Z
dansby swanson,batter_runs_scored,over,0.5,-110,0.5,-110,0.0,0,2026-06-11T00:51:32Z
dansby swanson,batter_runs_scored,under,0.5,-120,0.5,-120,0.0,0,2026-06-11T00:51:32Z
dansby swanson,batter_total_bases,over,1.5,+120,1.5,+120,0.0,0,2026-06-11T00:51:32Z
dansby swanson,batter_total_bases,under,1.5,-162,1.5,-162,0.0,0,2026-06-11T00:51:32Z
david hamilton,batter_hits,over,0.5,-208,0.5,-208,0.0,0,2026-06-11T00:51:32Z
david hamilton,batter_hits,under,0.5,+155,0.5,+155,0.0,0,2026-06-11T00:51:32Z
david hamilton,batter_hits_runs_rbis,over,1.5,-155,1.5,-155,0.0,0,2026-06-11T00:51:32Z
david hamilton,batter_hits_runs_rbis,under,1.5,+110,1.5,+110,0.0,0,2026-06-11T00:51:32Z
david hamilton,batter_home_runs,over,0.5,+475,0.5,+475,0.0,0,2026-06-11T00:51:32Z
david hamilton,batter_rbis,over,0.5,+148,0.5,+148,0.0,0,2026-06-11T00:51:32Z
david hamilton,batter_rbis,under,0.5,-207,0.5,-207,0.0,0,2026-06-11T00:51:32Z
david hamilton,batter_runs_scored,over,0.5,-106,0.5,-106,0.0,0,2026-06-11T00:51:32Z
david hamilton,batter_runs_scored,under,0.5,-131,0.5,-131,0.0,0,2026-06-11T00:51:32Z
david hamilton,batter_total_bases,over,1.5,+132,1.5,+132,0.0,0,2026-06-11T00:51:32Z
david hamilton,batter_total_bases,under,1.5,-176,1.5,-176,0.0,0,2026-06-11T00:51:32Z
derek hill,batter_hits,over,1.5,+220,1.5,+220,0.0,0,2026-06-11T00:51:32Z
derek hill,batter_hits,under,1.5,-300,1.5,-300,0.0,0,2026-06-11T00:51:32Z
derek hill,batter_hits_runs_rbis,over,3.5,+165,3.5,+165,0.0,0,2026-06-11T00:51:32Z
derek hill,batter_hits_runs_rbis,under,3.5,-235,3.5,-235,0.0,0,2026-06-11T00:51:32Z
derek hill,batter_home_runs,over,0.5,+1500,0.5,+1500,0.0,0,2026-06-11T00:51:32Z
derek hill,batter_rbis,over,1.5,+600,1.5,+600,0.0,0,2026-06-11T00:51:32Z
derek hill,batter_rbis,under,1.5,-1100,1.5,-1100,0.0,0,2026-06-11T00:51:32Z
derek hill,batter_runs_scored,over,1.5,+450,1.5,+450,0.0,0,2026-06-11T00:51:32Z
derek hill,batter_runs_scored,under,1.5,-725,1.5,-725,0.0,0,2026-06-11T00:51:32Z
derek hill,batter_total_bases,over,1.5,+210,1.5,+210,0.0,0,2026-06-11T00:51:32Z
derek hill,batter_total_bases,under,1.5,-285,1.5,-285,0.0,0,2026-06-11T00:51:32Z
dillon dingler,batter_hits,over,0.5,+115,0.5,+115,0.0,0,2026-06-11T00:51:32Z
dillon dingler,batter_hits,under,0.5,-165,0.5,-165,0.0,0,2026-06-11T00:51:32Z
dillon dingler,batter_hits_runs_rbis,over,1.5,+101,1.5,+101,0.0,0,2026-06-11T00:51:32Z
dillon dingler,batter_hits_runs_rbis,under,1.5,-136,1.5,-136,0.0,0,2026-06-11T00:51:32Z
dillon dingler,batter_home_runs,over,0.5,+800,0.5,+800,0.0,0,2026-06-11T00:51:32Z
dillon dingler,batter_rbis,over,0.5,+260,0.5,+260,0.0,0,2026-06-11T00:51:32Z
dillon dingler,batter_rbis,under,0.5,-400,0.5,-400,0.0,0,2026-06-11T00:51:32Z
dillon dingler,batter_runs_scored,over,0.5,+210,0.5,+210,0.0,0,2026-06-11T00:51:32Z
dillon dingler,batter_runs_scored,under,0.5,-285,0.5,-285,0.0,0,2026-06-11T00:51:32Z
dillon dingler,batter_total_bases,over,0.5,-157,0.5,-157,0.0,0,2026-06-11T00:51:32Z
dillon dingler,batter_total_bases,under,0.5,+117,0.5,+117,0.0,0,2026-06-11T00:51:32Z
dominic canzone,batter_home_runs,over,0.5,+1500,0.5,+1500,0.0,0,2026-06-11T00:51:32Z
dominic smith,batter_hits,over,1.5,+126,1.5,+126,0.0,0,2026-06-11T00:51:32Z
dominic smith,batter_hits,under,1.5,-162,1.5,-162,0.0,0,2026-06-11T00:51:32Z
dominic smith,batter_hits_runs_rbis,over,1.5,-105,1.5,-105,0.0,0,2026-06-11T00:51:32Z
dominic smith,batter_hits_runs_rbis,under,1.5,-135,1.5,-135,0.0,0,2026-06-11T00:51:32Z
dominic smith,batter_home_runs,over,0.5,+950,0.5,+950,0.0,0,2026-06-11T00:51:32Z
dominic smith,batter_rbis,over,0.5,+350,0.5,+350,0.0,0,2026-06-11T00:51:32Z
dominic smith,batter_rbis,under,0.5,-525,0.5,-525,0.0,0,2026-06-11T00:51:32Z
dominic smith,batter_runs_scored,over,0.5,+340,0.5,+340,0.0,0,2026-06-11T00:51:32Z
dominic smith,batter_runs_scored,under,0.5,-500,0.5,-500,0.0,0,2026-06-11T00:51:32Z
dominic smith,batter_total_bases,over,1.5,+126,1.5,+126,0.0,0,2026-06-11T00:51:32Z
dominic smith,batter_total_bases,under,1.5,-162,1.5,-162,0.0,0,2026-06-11T00:51:32Z
edgar quero,batter_hits,over,0.5,+145,0.5,+145,0.0,0,2026-06-11T00:51:32Z
edgar quero,batter_hits,under,0.5,-188,0.5,-188,0.0,0,2026-06-11T00:51:32Z
edgar quero,batter_hits_runs_rbis,over,0.5,+115,0.5,+115,0.0,0,2026-06-11T00:51:32Z
edgar quero,batter_hits_runs_rbis,under,0.5,-160,0.5,-160,0.0,0,2026-06-11T00:51:32Z
edgar quero,batter_home_runs,over,0.5,+1500,0.5,+1500,0.0,0,2026-06-11T00:51:32Z
edgar quero,batter_rbis,over,0.5,+425,0.5,+425,0.0,0,2026-06-11T00:51:32Z
edgar quero,batter_rbis,under,0.5,-675,0.5,-675,0.0,0,2026-06-11T00:51:32Z
edgar quero,batter_runs_scored,over,0.5,+400,0.5,+400,0.0,0,2026-06-11T00:51:32Z
edgar quero,batter_runs_scored,under,0.5,-625,0.5,-625,0.0,0,2026-06-11T00:51:32Z
edgar quero,batter_total_bases,over,0.5,+139,0.5,+139,0.0,0,2026-06-11T00:51:32Z
edgar quero,batter_total_bases,under,0.5,-190,0.5,-190,0.0,0,2026-06-11T00:51:32Z
endy rodriguez,batter_home_runs,over,0.5,+2600,0.5,+2600,0.0,0,2026-06-11T00:51:32Z
ernie clement,batter_hits,over,0.5,+115,0.5,+115,0.0,0,2026-06-11T00:51:32Z
ernie clement,batter_hits,under,0.5,-148,0.5,-148,0.0,0,2026-06-11T00:51:32Z
ernie clement,batter_hits_runs_rbis,over,0.5,-104,0.5,-104,0.0,0,2026-06-11T00:51:32Z
ernie clement,batter_hits_runs_rbis,under,0.5,-129,0.5,-129,0.0,0,2026-06-11T00:51:32Z
ernie clement,batter_home_runs,over,0.5,+1100,0.5,+1100,0.0,0,2026-06-11T00:51:32Z
ernie clement,batter_rbis,over,0.5,+220,0.5,+220,0.0,0,2026-06-11T00:51:32Z
ernie clement,batter_rbis,under,0.5,-300,0.5,-300,0.0,0,2026-06-11T00:51:32Z
ernie clement,batter_runs_scored,over,0.5,+425,0.5,+425,0.0,0,2026-06-11T00:51:32Z
ernie clement,batter_runs_scored,under,0.5,-675,0.5,-675,0.0,0,2026-06-11T00:51:32Z
ernie clement,batter_total_bases,over,0.5,-105,0.5,-105,0.0,0,2026-06-11T00:51:32Z
ernie clement,batter_total_bases,under,0.5,-125,0.5,-125,0.0,0,2026-06-11T00:51:32Z
evan carter,batter_home_runs,over,0.5,+1100,0.5,+1100,0.0,0,2026-06-11T00:51:32Z
evan carter,batter_rbis,over,1.5,+400,1.5,+400,0.0,0,2026-06-11T00:51:32Z
evan carter,batter_rbis,under,1.5,-625,1.5,-625,0.0,0,2026-06-11T00:51:32Z
ezequiel duran,batter_hits,over,0.5,+120,0.5,+120,0.0,0,2026-06-11T00:51:32Z
ezequiel duran,batter_hits,under,0.5,-154,0.5,-154,0.0,0,2026-06-11T00:51:32Z
ezequiel duran,batter_home_runs,over,0.5,+1800,0.5,+1800,0.0,0,2026-06-11T00:51:32Z
ezequiel duran,batter_rbis,over,0.5,+325,0.5,+325,0.0,0,2026-06-11T00:51:32Z
ezequiel duran,batter_rbis,under,0.5,-475,0.5,-475,0.0,0,2026-06-11T00:51:32Z
ezequiel duran,batter_total_bases,over,0.5,+110,0.5,+110,0.0,0,2026-06-11T00:51:32Z
ezequiel duran,batter_total_bases,under,0.5,-150,0.5,-150,0.0,0,2026-06-11T00:51:32Z
ezequiel tovar,batter_hits,over,1.5,+200,1.5,+200,0.0,0,2026-06-11T00:51:32Z
ezequiel tovar,batter_hits,under,1.5,-270,1.5,-270,0.0,0,2026-06-11T00:51:32Z
ezequiel tovar,batter_hits_runs_rbis,over,1.5,-155,1.5,-155,0.0,0,2026-06-11T00:51:32Z
ezequiel tovar,batter_hits_runs_rbis,under,1.5,+115,1.5,+115,0.0,0,2026-06-11T00:51:32Z
ezequiel tovar,batter_home_runs,over,0.5,+400,0.5,+400,0.0,0,2026-06-11T00:51:32Z
ezequiel tovar,batter_rbis,over,0.5,+120,0.5,+120,0.0,0,2026-06-11T00:51:32Z
ezequiel tovar,batter_rbis,under,0.5,-154,0.5,-154,0.0,0,2026-06-11T00:51:32Z
ezequiel tovar,batter_runs_scored,over,0.5,+100,0.5,+100,0.0,0,2026-06-11T00:51:32Z
ezequiel tovar,batter_runs_scored,under,0.5,-130,0.5,-130,0.0,0,2026-06-11T00:51:32Z
ezequiel tovar,batter_total_bases,over,1.5,+101,1.5,+101,0.0,0,2026-06-11T00:51:32Z
ezequiel tovar,batter_total_bases,under,1.5,-136,1.5,-136,0.0,0,2026-06-11T00:51:32Z
francisco alvarez,batter_hits,over,1.5,+140,1.5,+140,0.0,0,2026-06-11T00:51:32Z
francisco alvarez,batter_hits,under,1.5,-182,1.5,-182,0.0,0,2026-06-11T00:51:32Z
francisco alvarez,batter_hits_runs_rbis,over,4.5,+100,4.5,+100,0.0,0,2026-06-11T00:51:32Z
francisco alvarez,batter_hits_runs_rbis,under,4.5,-132,4.5,-132,0.0,0,2026-06-11T00:51:32Z
francisco alvarez,batter_home_runs,over,1.5,+1000,1.5,+1000,0.0,0,2026-06-11T00:51:32Z
francisco alvarez,batter_rbis,over,2.5,+390,2.5,+390,0.0,0,2026-06-11T00:51:32Z
francisco alvarez,batter_rbis,under,2.5,-600,2.5,-600,0.0,0,2026-06-11T00:51:32Z
francisco alvarez,batter_runs_scored,over,1.5,+300,1.5,+300,0.0,0,2026-06-11T00:51:32Z
francisco alvarez,batter_runs_scored,under,1.5,-440,1.5,-440,0.0,0,2026-06-11T00:51:32Z
francisco alvarez,batter_total_bases,over,4.5,+133,4.5,+133,0.0,0,2026-06-11T00:51:32Z
francisco alvarez,batter_total_bases,under,4.5,-179,4.5,-179,0.0,0,2026-06-11T00:51:32Z
freddie freeman,batter_hits,over,1.5,+600,1.5,+600,0.0,0,2026-06-11T00:51:32Z
freddie freeman,batter_hits,under,1.5,-1000,1.5,-1000,0.0,0,2026-06-11T00:51:32Z
freddie freeman,batter_hits_runs_rbis,over,3.5,+425,3.5,+425,0.0,0,2026-06-11T00:51:32Z
freddie freeman,batter_hits_runs_rbis,under,3.5,-800,3.5,-800,0.0,0,2026-06-11T00:51:32Z
freddie freeman,batter_home_runs,over,0.5,+4000,0.5,+4000,0.0,0,2026-06-11T00:51:32Z
freddie freeman,batter_total_bases,over,2.5,+475,2.5,+475,0.0,0,2026-06-11T00:51:32Z
freddie freeman,batter_total_bases,under,2.5,-1700,2.5,-1700,0.0,0,2026-06-11T00:51:32Z
gary sanchez,batter_hits,over,1.5,+176,1.5,+176,0.0,0,2026-06-11T00:51:32Z
gary sanchez,batter_hits,under,1.5,-238,1.5,-238,0.0,0,2026-06-11T00:51:32Z
gary sanchez,batter_hits_runs_rbis,over,2.5,-103,2.5,-103,0.0,0,2026-06-11T00:51:32Z
gary sanchez,batter_hits_runs_rbis,under,2.5,-129,2.5,-129,0.0,0,2026-06-11T00:51:32Z
gary sanchez,batter_home_runs,over,0.5,+255,0.5,+255,0.0,0,2026-06-11T00:51:32Z
gary sanchez,batter_rbis,over,0.5,+102,0.5,+102,0.0,0,2026-06-11T00:51:32Z
gary sanchez,batter_rbis,under,0.5,-140,0.5,-140,0.0,0,2026-06-11T00:51:32Z
gary sanchez,batter_runs_scored,over,0.5,-151,0.5,-151,0.0,0,2026-06-11T00:51:32Z
gary sanchez,batter_runs_scored,under,0.5,+109,0.5,+109,0.0,0,2026-06-11T00:51:32Z
gary sanchez,batter_total_bases,over,1.5,-118,1.5,-118,0.0,0,2026-06-11T00:51:32Z
gary sanchez,batter_total_bases,under,1.5,-112,1.5,-112,0.0,0,2026-06-11T00:51:32Z
george springer,batter_hits,over,0.5,+210,0.5,+210,0.0,0,2026-06-11T00:51:32Z
george springer,batter_hits,under,0.5,-285,0.5,-285,0.0,0,2026-06-11T00:51:32Z
george springer,batter_hits_runs_rbis,over,0.5,+160,0.5,+160,0.0,0,2026-06-11T00:51:32Z
george springer,batter_hits_runs_rbis,under,0.5,-225,0.5,-225,0.0,0,2026-06-11T00:51:32Z
george springer,batter_home_runs,over,0.5,+1100,0.5,+1100,0.0,0,2026-06-11T00:51:32Z
george springer,batter_rbis,over,0.5,+500,0.5,+500,0.0,0,2026-06-11T00:51:32Z
george springer,batter_rbis,under,0.5,-850,0.5,-850,0.0,0,2026-06-11T00:51:32Z
george springer,batter_runs_scored,over,0.5,+425,0.5,+425,0.0,0,2026-06-11T00:51:32Z
george springer,batter_runs_scored,under,0.5,-675,0.5,-675,0.0,0,2026-06-11T00:51:32Z
geraldo perdomo,batter_hits_runs_rbis,over,1.5,+225,1.5,+225,0.0,0,2026-06-11T00:51:32Z
geraldo perdomo,batter_hits_runs_rbis,under,1.5,-340,1.5,-340,0.0,0,2026-06-11T00:51:32Z
gleyber torres,batter_hits,over,1.5,+105,1.5,+105,0.0,0,2026-06-11T00:51:32Z
gleyber torres,batter_hits,under,1.5,-140,1.5,-140,0.0,0,2026-06-11T00:51:32Z
gleyber torres,batter_home_runs,over,0.5,+1200,0.5,+1200,0.0,0,2026-06-11T00:51:32Z
gleyber torres,batter_rbis,over,1.5,+290,1.5,+290,0.0,0,2026-06-11T00:51:32Z
gleyber torres,batter_rbis,under,1.5,-420,1.5,-420,0.0,0,2026-06-11T00:51:32Z
gleyber torres,batter_runs_scored,over,0.5,+210,0.5,+210,0.0,0,2026-06-11T00:51:32Z
gleyber torres,batter_runs_scored,under,0.5,-285,0.5,-285,0.0,0,2026-06-11T00:51:32Z
gleyber torres,batter_total_bases,over,2.5,+110,2.5,+110,0.0,0,2026-06-11T00:51:32Z
gleyber torres,batter_total_bases,under,2.5,-148,2.5,-148,0.0,0,2026-06-11T00:51:32Z
gunnar henderson,batter_home_runs,over,0.5,+1500,0.5,+1500,0.0,0,2026-06-11T00:51:32Z
henry bolte,batter_hits,over,0.5,-249,0.5,-249,0.0,0,2026-06-11T00:51:32Z
henry bolte,batter_hits,under,0.5,+183,0.5,+183,0.0,0,2026-06-11T00:51:32Z
henry bolte,batter_hits_runs_rbis,over,1.5,-142,1.5,-142,0.0,0,2026-06-11T00:51:32Z
henry bolte,batter_hits_runs_rbis,under,1.5,+107,1.5,+107,0.0,0,2026-06-11T00:51:32Z
henry bolte,batter_home_runs,over,0.5,+370,0.5,+370,0.0,0,2026-06-11T00:51:32Z
henry bolte,batter_rbis,over,0.5,+152,0.5,+152,0.0,0,2026-06-11T00:51:32Z
henry bolte,batter_rbis,under,0.5,-213,0.5,-213,0.0,0,2026-06-11T00:51:32Z
henry bolte,batter_runs_scored,over,0.5,-113,0.5,-113,0.0,0,2026-06-11T00:51:32Z
henry bolte,batter_runs_scored,under,0.5,-122,0.5,-122,0.0,0,2026-06-11T00:51:32Z
henry bolte,batter_total_bases,over,1.5,+112,1.5,+112,0.0,0,2026-06-11T00:51:32Z
henry bolte,batter_total_bases,under,1.5,-149,1.5,-149,0.0,0,2026-06-11T00:51:32Z
