season,week,start_date,home_team,away_team,venue,conference_game,wx_temp_f,wx_wind_mph,wx_precip_mm,predicted_total_points,predicted_home_points,predicted_away_points,wx_adjust_total,predicted_win_margin,prediction_confidence,weather_temp,weather_wind,weather_adjustment,enrichment_failed,weather_debug_reason,home_conference,away_conference,start_date_api,neutral_site,edge,confidence,model_home_points,model_away_points,model_total_points,model_margin,model_home_win_prob,model_edge,model_confidence_score,model_confidence_tier
2025,2,2025-09-06 17:00:00+00:00,Lawrence University,Martin Luther,Ron Roberts Field at the Banta Bowl,False,,,,36.44036217122883,14.36538787289402,26.99529654374473,0.0,-12.62990867085071,medium,,,,True,,,,,,12.629908670850709,0.5,26.88024867724869,23.58624206349207,50.46649074074076,26.88024867724869,0.9214612475015852,3.294006613756622,0.8429224950031704,High
2025,2,2025-09-06 17:00:00+00:00,Chicago,Carnegie Mellon,Amos Alonzo Stagg Field,False,,,,53.27556112552856,26.018092274688865,23.82448286389665,0.0,2.193609410792213,medium,71.2,9.22,-0.63,False,,,,,,2.193609410792213,0.5,35.3491388888889,20.403469576719584,55.75260846560849,35.3491388888889,0.9837997268295876,14.945669312169318,0.9675994536591752,High
2025,2,2025-09-06 17:00:00+00:00,Georgetown,Wagner,Cooper Field,False,74.12,3.6660889,0.0,51.04349227654341,27.61562584999116,22.798363330453807,0.0,4.817262519537351,medium,85.91,7.31,-0.35,False,,,,,,4.817262519537355,0.5,35.40739682539683,21.95647486772487,57.3638716931217,35.40739682539682,0.9842285564731339,13.450921957671959,0.9684571129462678,High
2025,2,2025-09-06 17:00:00+00:00,Indiana State,Eastern Illinois,Memorial Stadium,False,71.96,14.291533,0.3,52.25277062603326,27.32561756570559,24.287212402592413,-0.83623797,3.0384051631131754,medium,,,,True,,,,,,3.0384051631131754,0.5,32.30233333333333,18.78400793650794,51.08634126984127,32.30233333333333,0.9613725586416724,13.51832539682539,0.9227451172833447,High
2025,2,2025-09-06 17:00:00+00:00,Marist,Bucknell,Leonidoff Field,False,65.66,4.1010486,0.0,49.57177145820648,25.5680714769462,26.01438045323516,0.0,-0.4463089762889574,medium,79.84,3.11,-0.0,False,,,,,,0.4463089762889574,0.5,25.87802380952382,20.877468253968253,46.75549206349207,25.87802380952382,0.9140839911389034,5.000555555555568,0.8281679822778067,High
2025,2,2025-09-06 17:00:00+00:00,Butler,Truman State,Butler Bowl,False,74.66,7.0214923,0.0,53.834897923880085,17.890682314520905,32.34884373995644,-0.181934307,-14.458161425435542,medium,81.52,9.22,-0.63,False,,,,,,14.458161425435538,0.5,29.511082010582008,24.35897619047618,53.870058201058185,29.511082010582,0.9408264943364069,5.152105820105827,0.8816529886728137,High
2025,2,2025-09-06 17:00:00+00:00,Stonehill,Lafayette,W.B. Mason Stadium,False,63.5,5.2195164,0.0,45.95355809226859,26.9007293785053,20.52276820555145,-0.0197564759999999,6.377961172953846,medium,63.28,5.99,-0.15,False,,,,,,6.3779611729538495,0.5,36.44651827801828,19.158091269841275,55.60460954785955,36.44651827801828,0.9918774041467633,17.288427008177006,0.9837548082935266,High
2025,2,2025-09-06 17:30:00+00:00,University of Mount Union,Wheaton,Mount Union Stadium,False,70.34,5.716613199999999,0.0,63.22181481002458,39.56957420597571,30.63994359131981,-0.0644951879999999,8.929630614655899,medium,,,,True,,,,,,8.929630614655903,0.5,28.118469576719576,25.388053391053397,53.50652296777297,28.118469576719576,0.9305756421880428,2.7304161856661793,0.8611512843760856,High
2025,2,2025-09-06 17:30:00+00:00,Franklin,Ohio Northern,"Stewart """"Red"""" Faught Stadium",False,69.98,7.2700407,0.0,50.135281774238834,25.77109771050012,26.140032945966936,-0.204303663,-0.368935235466818,medium,90.28,1.14,-0.0,False,,,,,,0.36893523546681806,0.5,28.550227513227515,22.483595238095234,51.033822751322745,28.550227513227515,0.933753760279916,6.066632275132282,0.8675075205598319,High
2025,2,2025-09-06 18:00:00+00:00,Hamline University,Crown College,Klas Field,False,75.74000000000001,7.5807262,0.0,42.48933137944904,25.550106152948143,18.48709023660698,-0.2322653579999999,7.063015916341165,medium,,,,True,,,,,,7.063015916341161,0.5,29.880031746031747,17.533833333333334,47.41386507936508,29.880031746031747,0.9435422888362333,12.346198412698413,0.8870845776724665,High
2025,2,2025-09-06 18:00:00+00:00,Wisconsin-Lutheran,St. Scholastica,Warrior Field at Raabe Stadium,False,,,,50.52565672135891,27.60671567475122,18.41863471351914,0.0,9.188080961232082,medium,,,,True,,,,,,9.188080961232082,0.5,37.04735173160177,25.437973544973556,62.485325276575324,37.04735173160177,0.9963000667258939,11.609378186628216,0.9926001334517878,High
2025,2,2025-09-06 18:00:00+00:00,St. Olaf,Northwestern (MN),Klein Field at Manitou,False,72.5,7.5185891,0.0,49.02051387577043,29.71795144638602,20.24068179409309,-0.226673019,9.477269652292929,medium,76.19,5.03,-0.0,False,,,,,,9.477269652292932,0.5,30.04840873015873,15.709,45.75740873015873,30.04840873015873,0.9447816915067135,14.33940873015873,0.8895633830134271,High
2025,2,2025-09-06 18:00:00+00:00,St. Norbert,Wabash College,Donald J. Schneider Stadium,False,74.48,8.699194,0.0,52.638852330047634,22.144843955978345,31.147612037714826,-0.33292746,-9.002768081736477,medium,68.86,1.99,-0.0,False,,,,,,9.00276808173648,0.5,20.2598253968254,16.39128571428572,36.65111111111112,20.2598253968254,0.8727291102916778,3.86853968253968,0.7454582205833555,High
2025,2,2025-09-06 18:00:00+00:00,Lake Erie,Ferris State,Jack Britt Memorial Stadium,False,,,,68.19103133209356,11.301713766238692,55.34961640516342,0.0,-44.047902638924725,medium,76.08,5.68,-0.1,False,,,,,,44.047902638924725,0.5,18.557099206349204,45.34558730158728,63.90268650793648,18.557099206349207,0.8555886540553425,26.788488095238076,0.7111773081106849,High
2025,2,2025-09-06 18:00:00+00:00,Wittenberg,Baldwin Wallace,Edwards-Maurer Field,False,68.72,7.5185891,0.0,57.611912623469614,30.45776066227408,24.17344954068805,-0.226673019,6.2843111215860255,medium,57.25,7.74,-0.44,False,,,,,,6.284311121586029,0.5,31.76970899470899,19.385940476190488,51.155649470899476,31.76970899470899,0.9574519751303537,12.383768518518501,0.9149039502607075,High
2025,2,2025-09-06 18:00:00+00:00,Allegheny,Denison University,Frank B. Fuhrer Field,False,,,,49.32196272770038,14.708764271001112,37.96704911856478,0.0,-23.258284847563665,medium,75.33,4.21,-0.0,False,,,,,,23.25828484756367,0.5,20.367706349206355,21.809892857142856,42.177599206349214,20.367706349206355,0.8735232089695236,1.4421865079365013,0.7470464179390472,High
2025,2,2025-09-06 18:00:00+00:00,Wisconsin-Stout,Dubuque,Don and Nona Williams Stadium,False,73.94,6.337984199999999,0.0,56.54972445169934,30.60205632141448,30.411681498497902,-0.1204185779999999,0.1903748229165742,medium,,,,True,,,,,,0.1903748229165778,0.5,26.54804761904762,30.568654761904757,57.116702380952376,26.54804761904762,0.9190159555823507,4.020607142857138,0.8380319111647014,High
2025,2,2025-09-06 18:00:00+00:00,Loras College,Hope College,Rock Bowl,False,58.28,4.2253228,0.0,57.678763796486514,22.881615175599983,36.48150658471555,-0.1719999999999999,-13.59989140911556,medium,,,,True,,,,,,13.599891409115564,0.5,31.77598677248677,28.298083333333338,60.07407010582011,31.77598677248677,0.9574981850953487,3.477903439153433,0.9149963701906974,High
2025,2,2025-09-06 18:00:00+00:00,Luther,Millikin,Legacy Field in Carlson Stadium,False,,,,35.74168106901983,19.459910812290456,18.1464568301114,0.0,1.3134539821790625,medium,69.73,6.91,-0.29,False,,,,,,1.3134539821790554,0.5,35.052219576719594,13.380596560846566,48.432816137566164,35.052219576719594,0.9816141395871989,21.671623015873028,0.9632282791743978,High
2025,2,2025-09-06 18:00:00+00:00,Roosevelt,Quincy,Morris Field,False,86.36,14.9750411,0.0,46.82789024356529,15.98938363207899,34.04015437744943,-0.897753699,-18.050770745370446,medium,58.68,3.15,-0.01,False,,,,,,18.050770745370443,0.5,27.263605820105813,22.018677128427136,49.28228294853295,27.263605820105813,0.9242830931895119,5.244928691678677,0.8485661863790237,High
2025,2,2025-09-06 18:00:00+00:00,Saginaw Valley State,Gannon,Harvey Randall Wickes Memorial Stadium,False,68.72,8.8856053,0.0,47.512481787916784,31.10929583771534,19.208533452112903,-0.349704477,11.900762385602436,medium,,,,True,,,,,,11.900762385602437,0.5,33.50062301587304,16.48409391534391,49.98471693121695,33.50062301587304,0.970193024456814,17.01652910052913,0.940386048913628,High
2025,2,2025-09-06 18:00:00+00:00,Washburn,Northwest Missouri St,Yager Stadium at Moore Bowl,True,78.44,15.8449605,0.0,55.68691929059028,19.47003940074766,28.53213127902423,-0.9760464449999998,-9.062091878276572,medium,60.67,6.29,-0.19,False,,,,,,9.062091878276572,0.5,26.922870490620483,13.092558201058196,40.01542869167868,26.92287049062048,0.92177498152876,13.830312289562286,0.8435499630575201,High
2025,2,2025-09-06 18:00:00+00:00,Winona State,Bemidji State,Altra Federal Credit Union Stadium,True,71.96,5.9651616,0.0,52.378358596518325,18.34740526271236,28.09323324343875,-0.086864544,-9.74582798072639,medium,,,,True,,,,,,9.74582798072639,0.5,23.19246031746032,19.665619047619046,42.85807936507936,23.192460317460316,0.8943158822072356,3.526841269841274,0.7886317644144711,High
2025,2,2025-09-06 18:00:00+00:00,Temple,Howard,Lincoln Financial Field,False,75.74000000000001,7.3321778,0.0,51.01498500660135,29.594118037333104,19.251158135289444,-0.209896002,10.34295990204366,medium,69.87,4.61,-0.0,False,,,,,,10.34295990204366,0.5,44.58829894179894,11.791347041847047,56.379645983645986,44.58829894179894,1.0,32.79695189995189,1.0,High
2025,2,2025-09-06 18:00:00+00:00,Grinnell,Macalester,Rosenbloom Field,False,,,,41.71068342639249,14.082387671243252,25.914954001455342,0.0,-11.83256633021209,medium,68.54,10.63,-0.84,False,,,,,,11.83256633021209,0.5,25.9560978835979,26.723182539682536,52.67928042328043,25.9560978835979,0.9146586849808462,0.7670846560846378,0.8293173699616925,High
2025,2,2025-09-06 18:00:00+00:00,Minnesota State Mankato,Minot State,Blakeslee Stadium,True,70.88,9.6933876,0.2,52.37145510553724,38.723811218591294,13.535127720095682,-0.422404884,25.18868349849561,medium,,,,True,,,,,,25.188683498495614,0.5,34.70001587301587,12.041105820105816,46.741121693121684,34.70001587301588,0.9790216106071441,22.658910052910056,0.9580432212142882,High
2025,2,2025-09-06 18:00:00+00:00,Augustana University (SD),Jamestown College,Kirkeby-Over Stadium,False,68.9,3.5418147,0.5,40.55284248699968,35.04851726957043,6.854108367573032,0.0,28.1944089019974,medium,,,,True,,,,,,28.1944089019974,0.5,52.32125793650793,9.70356601731602,62.024823953823955,52.32125793650793,1.0,42.61769191919191,1.0,High
2025,2,2025-09-06 18:00:00+00:00,Rockford,Beloit,Sam Greeley Field,False,,,,49.90532842453195,35.09739340226534,15.406666571221262,0.0,19.69072683104408,medium,69.13,8.55,-0.53,False,,,,,,19.690726831044078,0.5,47.34215079365082,18.871100529100538,66.21325132275136,47.34215079365082,1.0,28.471050264550286,1.0,High
2025,2,2025-09-06 18:00:00+00:00,Illinois Wesleyan,Central College,Tucci Stadium,False,78.08,2.4233469,0.0,58.0951044882064,17.68529881866004,41.18794071842632,0.0,-23.50264189976628,medium,,,,True,,,,,,23.502641899766278,0.5,18.448753968253968,33.88295502645503,52.331708994709,18.448753968253968,0.8543990137550604,15.434201058201062,0.7087980275101209,High
2025,2,2025-09-06 18:00:00+00:00,Kentucky State,Albany State GA,Alumni Stadium (KY),True,77.36,10.9982667,0.0,47.55352054982572,16.179699448098944,28.53567550360548,-0.539844003,-12.355976055506536,medium,,,,True,,,,,,12.355976055506535,0.5,23.14060052910054,23.44259776334777,46.58319829244831,23.140600529100542,0.8939341485604614,0.30199723424723146,0.7878682971209228,High
2025,2,2025-09-06 18:00:00+00:00,Aurora,Wisconsin-Platteville,Vago Field,False,,,,70.51604949307995,53.591127861291625,15.978532264139426,0.0,37.6125955971522,medium,71.33,10.36,-0.8,False,,,,,,37.6125955971522,0.5,47.320579365079396,10.450436507936509,57.771015873015905,47.320579365079396,1.0,36.87014285714289,1.0,High
2025,2,2025-09-06 18:00:00+00:00,Benedictine University,Buena Vista,Village of Lisle-Benedictine University Sports Complex,False,,,,51.857996914059264,33.4102923982649,15.925387234306577,0.0,17.484905163958324,medium,,,,True,,,,,,17.484905163958324,0.5,38.23313095238094,19.37732539682541,57.610456349206345,38.23313095238094,1.0,18.85580555555553,1.0,High
2025,2,2025-09-06 18:00:00+00:00,Wisconsin-Stevens Pt,Albion,Community Stadium at Goerke Park,False,,,,53.077309219922114,6.75983543002721,45.02389970791253,0.0,-38.264064277885325,medium,,,,True,,,,,,38.26406427788532,0.5,15.551656084656088,37.808551587301594,53.36020767195768,15.551656084656088,0.8203584254388295,22.256895502645506,0.6407168508776591,High
2025,2,2025-09-06 18:00:00+00:00,Wisconsin-Whitewater,Carleton,Perkins Stadium,False,68.72,7.456452,0.0,48.34471035176742,28.45243835679729,17.708937852237337,-0.2210806799999999,10.743500504559956,medium,,,,True,,,,,,10.743500504559954,0.5,27.420337662337673,18.870117724867722,46.2904553872054,27.42033766233768,0.9254367773751424,8.55021993746995,0.8508735547502848,High
2025,2,2025-09-06 18:00:00+00:00,Wake Forest,Western Carolina,Allegacy Federal Credit Union Stadium,False,76.1,7.3321778,0.0,55.14528488075456,33.32600223623727,20.014602482238868,-0.209896002,13.3113997539984,medium,67.93,10.36,-0.8,False,,,,,,13.311399753998405,0.5,38.83581216931216,13.26895502645503,52.104767195767195,38.835812169312156,1.0,25.56685714285713,1.0,High
2025,2,2025-09-06 18:00:00+00:00,Youngstown State,Robert Morris,Stambaugh Stadium,False,73.4,4.7845567,0.0,49.61964973209015,33.508668760612466,16.314834036260653,0.0,17.193834724351813,medium,69.49,6.91,-0.29,False,,,,,,17.193834724351813,0.5,38.83258465608467,16.605892857142862,55.43847751322753,38.83258465608467,1.0,22.226691798941808,1.0,High
2025,2,2025-09-06 18:00:00+00:00,Furman,Presbyterian,Paladin Stadium,False,72.5,5.840887400000001,0.3,52.76692723025759,32.57773980432224,20.47313080240453,-0.075679866,12.104609001917712,medium,52.84,7.16,-0.4,False,,,,,,12.104609001917712,0.5,25.684310846560848,20.624598124098114,46.30890897065896,25.684310846560845,0.9126580933842441,5.059712722462734,0.8253161867684882,High
2025,2,2025-09-06 18:30:00+00:00,Tennessee Tech,Chattanooga,Tucker Stadium,False,75.2,4.7224196,0.0,55.42423458422703,20.96512455104034,28.441471311264912,0.0,-7.476346760224573,medium,,,,True,,,,,,7.476346760224573,0.5,26.236387566137566,15.619119047619046,41.85550661375661,26.236387566137566,0.9167218635254016,10.61726851851852,0.8334437270508033,High
2025,2,2025-09-06 18:30:00+00:00,Tennessee State,North Dakota State,Nissan Stadium,False,82.94,2.485484,0.0,55.30790045088166,10.374055884901964,35.503939046855024,0.0,-25.12988316195306,medium,,,,False,,,,,,25.12988316195306,0.5,15.31845767195767,26.607343915343915,41.925801587301585,15.31845767195767,0.8169429776201356,11.288886243386244,0.6338859552402711,High
2025,2,2025-09-06 19:00:00+00:00,Lane College,Lincoln (MO),Lane Field,False,96.98,5.2816535,0.0,45.4015343074088,35.27003463058404,15.9000184314158,-0.025348815,19.37001619916824,medium,,,,False,,,,,,19.37001619916824,0.5,47.010571428571424,17.440140211640205,64.45071164021164,47.01057142857143,1.0,29.57043121693122,1.0,High
2025,2,2025-09-06 19:00:00+00:00,Clark Atlanta,Florida Memorial University,CAU Panther Stadium,False,,,,55.574106423162334,22.837767456010784,34.0967407695712,0.0,-11.258973313560414,medium,,,,False,,,,,,11.258973313560414,0.5,25.92378306878307,25.71130158730159,51.63508465608466,25.92378306878307,0.9144208195268162,0.21248148148147905,0.8288416390536324,High
2025,2,2025-09-06 19:00:00+00:00,Willamette,Pomona Pitzer,McCulloch Stadium,False,87.8,0.4970968,0.0,44.80682216414877,9.61666001114037,32.91171648413493,0.0,-23.29505647299456,medium,,,,False,,,,,,23.29505647299456,0.5,17.34912962962963,29.502031746031754,46.851161375661384,17.349129629629626,0.8423250412261655,12.152902116402124,0.6846500824523309,High
2025,2,2025-09-06 19:30:00+00:00,Tennessee,East Tennessee State,Neyland Stadium,False,78.62,4.4738712000000005,0.0,49.69815624072697,35.83153368168806,15.558267684495425,0.0,20.27326599719263,medium,61.86,6.91,-0.29,False,,,,,,20.27326599719263,0.5,51.963551587301616,18.694533068783077,70.6580846560847,51.963551587301616,1.0,33.269018518518536,1.0,High
2025,2,2025-09-06 19:30:00+00:00,Massachusetts,Bryant,Warren McGuirk Alumni Stadium,False,66.92,3.5418147,0.0,53.31613575967907,25.16172816537937,32.98071708538588,0.0,-7.818988920006515,medium,,,,False,,,,,,7.818988920006515,0.5,30.822588624338604,24.125579365079364,54.94816798941797,30.82258862433861,0.9504803363259786,6.697009259259239,0.9009606726519572,High
2025,2,2025-09-06 19:30:00+00:00,Buffalo,St. Francis (PA),UB Stadium,False,69.98,6.027298699999999,0.0,49.12562649357383,22.522809687827937,23.00959406439945,-0.0924568829999999,-0.4867843765715136,medium,,,,False,,,,,,0.48678437657151363,0.5,29.89302513227513,19.640572751322754,49.533597883597885,29.89302513227513,0.943637931585105,10.252452380952377,0.88727586317021,High
2025,2,2025-09-06 19:30:00+00:00,Western Michigan,North Texas,Waldo Stadium,False,79.34,9.0720166,0.0,54.95983116669212,29.492963504500324,23.879907699210644,-0.3664814939999999,5.61305580528968,medium,,,,False,,,,,,5.6130558052896795,0.5,35.01931204906204,26.00372181522182,61.02303386428386,35.01931204906204,0.9813719112454268,9.015590233840218,0.9627438224908536,High
2025,2,2025-09-06 19:30:00+00:00,Navy,UAB,Navy-Marine Corps Memorial Stadium,True,70.34,5.716613199999999,0.0,47.079505382128325,19.812645131102816,21.409458769329056,-0.0644951879999999,-1.5968136382262408,medium,65.32,8.05,-0.46,False,,,,,,1.5968136382262408,0.5,34.45770598845599,27.3067724867725,61.764478475228486,34.45770598845599,0.977237996774384,7.150933501683493,0.9544759935487681,High
2025,2,2025-09-06 19:30:00+00:00,UTSA,Texas State,Alamodome,False,78.8,13.9808475,1.5,60.101215049301175,33.040666601893825,22.935013435915035,-0.808276275,10.10565316597879,medium,85.26,7.29,-0.34,True,,,,,,10.10565316597879,0.5,36.54850757575759,27.77430952380954,64.32281709956713,36.54850757575759,0.992628135065445,8.774198051948051,0.98525627013089,High
2025,2,2025-09-06 19:30:00+00:00,App State,Lindenwood,Kidd Brewer Stadium,False,58.46,2.9204437000000003,0.3,55.947262759058205,33.704731939252895,23.177733271720044,-0.1539999999999999,10.526998667532848,medium,65.21,3.44,-0.0,True,no_location,,,,,10.526998667532851,0.5,30.111686507936508,15.282494708994706,45.394181216931216,30.111686507936515,0.9452474715963528,14.829191798941801,0.8904949431927056,High
2025,2,2025-09-06 19:30:00+00:00,Ohio State,Grambling,Ohio Stadium,False,75.92,7.0214923,0.0,57.1562776719782,42.12824927742127,13.90179057370174,-0.181934307,28.22645870371953,medium,74.26,5.75,-0.11,True,,,,,,28.22645870371953,0.5,53.90839188589187,4.349543650793652,58.257935536685515,53.90839188589187,1.0,49.55884823509822,1.0,High
2025,2,2025-09-06 19:30:00+00:00,Rutgers,Miami (OH),SHI Stadium,False,75.56,5.2816535,0.0,49.97429193246021,20.614177981686552,25.32408591985635,-0.025348815,-4.709907938169799,medium,66.07,1.99,-0.0,False,,,,,,4.709907938169799,0.5,34.94166269841271,19.833333333333343,54.774996031746056,34.94166269841271,0.9808003437413833,15.10832936507937,0.9616006874827665,High
2025,2,2025-09-06 19:30:00+00:00,Oregon State,Fresno State,Reser Stadium,False,85.82,13.297339399999998,0.0,46.0707834718721,18.973996990898684,23.093345604800813,-0.746760546,-4.11934861390213,medium,57.31,3.44,-0.03,False,,,,,,4.11934861390213,0.5,27.179357142857157,30.74731216931217,57.926669312169324,27.179357142857153,0.9236629488383832,3.5679550264550137,0.8473258976767664,High
2025,2,2025-09-06 19:30:00+00:00,Oregon,Oklahoma State,Autzen Stadium,False,88.16,1.9883872,0.0,51.57142606896951,26.82267882016533,20.137534349009208,0.0,6.685144471156118,medium,56.55,1.01,-0.03,False,,,,,,6.685144471156121,0.5,49.32425132275131,7.576490740740743,56.90074206349205,49.324251322751316,1.0,41.747760582010564,1.0,High
2025,2,2025-09-06 19:30:00+00:00,Missouri,Kansas,Memorial Stadium,False,71.96,14.291533,0.3,51.20336918097545,31.258190421303382,18.002382886929457,-0.83623797,13.255807534373924,medium,58.26,5.86,-0.15,False,,,,,,13.255807534373925,0.5,39.724825396825395,26.40216534391533,66.12699074074072,39.72482539682538,1.0,13.322660052910066,1.0,High
2025,2,2025-09-06 19:30:00+00:00,Georgia,Austin Peay,Sanford Stadium,False,73.04,4.1010486,0.0,56.34177541441491,39.56445310986854,12.988602739334672,0.0,26.575850370533864,medium,60.55,3.0,-0.0,False,,,,,,26.575850370533864,0.5,35.974794973544974,5.294820105820109,41.26961507936508,35.974794973544974,0.9884051058019309,30.679974867724866,0.9768102116038617,High
2025,2,2025-09-06 19:30:00+00:00,Clemson,Troy,"Memorial Stadium (Clemson, SC)",False,,,,51.63739398557122,34.66625231823305,12.098103585443663,0.0,22.568148732789385,medium,68.81,8.05,-0.46,False,,,,,,22.568148732789385,0.5,35.36091666666667,12.387634920634918,47.748551587301584,35.36091666666667,0.9838864216311709,22.973281746031752,0.9677728432623418,High
2025,2,2025-09-06 19:30:00+00:00,Georgia Tech,Gardner-Webb,Bobby Dodd Stadium,False,82.22,9.320565,0.0,54.09620419203668,31.330744489535387,23.26658443380034,-0.38885085,8.064160055735048,medium,77.97,16.11,-1.67,True,,,,,,8.064160055735048,0.5,48.32358922558922,11.528197089947087,59.8517863155363,48.32358922558922,1.0,36.79539213564213,1.0,High
2025,2,2025-09-06 19:30:00+00:00,Kentucky,Ole Miss,Kroger Field,True,73.58,7.0214923,0.0,48.60818744047431,16.69939917123392,25.312865297795373,-0.181934307,-8.613466126561452,medium,47.14,5.73,-0.24,False,,,,,,8.613466126561452,0.5,23.175656084656094,27.678495911495915,50.85415199615201,23.175656084656094,0.8941921882764949,4.502839826839821,0.7883843765529899,High
2025,2,2025-09-06 19:30:00+00:00,Colorado,Delaware,Folsom Field,False,81.86,4.349597,0.0,45.903193586014666,20.398983922486632,26.22190372158013,0.0,-5.822919799093498,medium,65.44,12.66,-1.15,False,,,,,,5.822919799093498,0.5,29.57700793650795,16.990406084656076,46.567414021164026,29.57700793650795,0.9413117671251444,12.586601851851874,0.8826235342502888,High
2025,2,2025-09-06 19:30:00+00:00,Cincinnati,Bowling Green,Nippert Stadium,False,74.3,7.0214923,0.0,52.906535508686446,31.3905596759226,15.42766530576836,-0.181934307,15.962894370154237,medium,62.76,6.91,-0.29,False,,,,,,15.96289437015424,0.5,33.590403439153455,19.225968253968258,52.81637169312171,33.590403439153455,0.9708538873232416,14.364435185185197,0.9417077746464833,High
2025,2,2025-09-06 19:30:00+00:00,Samford,The Citadel,Seibert Stadium,True,82.04,3.4175405,0.0,50.40705674437133,36.44662777269466,14.509559334937526,0.0,21.937068437757134,medium,,,,False,,,,,,21.937068437757134,0.5,33.9463253968254,20.818972222222225,54.76529761904763,33.9463253968254,0.9734737859222599,13.127353174603176,0.9469475718445197,High
2025,2,2025-09-06 20:00:00+00:00,Ohio,West Virginia,Peden Stadium,False,72.14,4.8466938,0.0,51.53522874991327,22.44646643203264,27.88212913770414,0.0,-5.435662705671504,medium,,,,False,,,,,,5.435662705671501,0.5,22.64405952380952,14.862146825396819,37.50620634920634,22.64405952380952,0.8902791701134276,7.781912698412702,0.7805583402268552,High
2025,2,2025-09-06 20:00:00+00:00,Puget Sound,Lewis & Clark College,Baker Stadium,True,83.84,3.2311292000000003,0.0,53.932114195000814,22.15877080708522,30.76288263860494,0.0,-8.60411183151972,medium,,,,False,,,,,,8.60411183151972,0.5,20.482313492063493,13.303757936507937,33.78607142857143,20.48231349206349,0.8743668183241498,7.1785555555555565,0.7487336366482995,High
2025,2,2025-09-06 20:00:00+00:00,Wyoming,Northern Iowa,War Memorial Stadium,False,73.58,14.7886298,0.0,39.4449512847135,16.717571745167135,23.9239129535026,-0.880976682,-7.20634120833547,medium,58.33,3.0,-0.02,False,,,,,,7.206341208335466,0.5,26.87398280423282,16.83896428571429,43.71294708994711,26.87398280423282,0.9214151251661067,10.03501851851853,0.8428302503322134,High
2025,2,2025-09-06 20:00:00+00:00,Wisconsin,Middle Tennessee,Camp Randall Stadium,False,71.24000000000001,4.349597,0.0,45.26266612393402,25.37144660351073,15.373556387861624,0.0,9.997890215649106,medium,54.18,8.05,-0.52,False,,,,,,9.997890215649106,0.5,34.84656349206348,16.00957936507936,50.85614285714284,34.84656349206349,0.9801003299543392,18.83698412698412,0.9602006599086783,High
2025,2,2025-09-06 20:00:00+00:00,Edward Waters,Miles College,Earl Kitchings Stadium,True,,,,51.75099127144678,22.863099780708563,27.90300330979035,0.0,-5.039903529081787,medium,,,,False,,,,,,5.039903529081787,0.5,26.524484126984138,18.23934523809524,44.763829365079374,26.52448412698414,0.9188425075595064,8.285138888888898,0.8376850151190127,High
2025,2,2025-09-06 20:00:00+00:00,Linfield College,Wisconsin-Oshkosh,Maxwell Field,False,65.84,8.8856053,0.0,57.989955593804815,38.34681507719665,17.259818326063364,-0.349704477,21.086996751133288,medium,,,,False,,,,,,21.086996751133288,0.5,41.95559391534394,22.549033068783057,64.504626984127,41.95559391534394,1.0,19.406560846560883,1.0,High
2025,2,2025-09-06 20:00:00+00:00,Whitworth,Gustavus Adolphus,The Pine Bowl,False,,,,53.65427258205126,32.32865990769485,18.80682168758501,0.0,13.52183822010984,medium,,,,False,,,,,,13.521838220109839,0.5,41.863517195767194,18.961001803751802,60.824518999519,41.863517195767194,1.0,22.902515392015392,1.0,High
2025,2,2025-09-06 20:00:00+00:00,California Lutheran University,Pacific Lutheran,William Rolland Stadium,False,93.38,11.4953635,0.0,47.58897692800748,25.59006957097389,21.026339084721545,-0.584582715,4.563730486252343,medium,,,,False,,,,,,4.563730486252343,0.5,28.829629629629622,20.682935185185183,49.51256481481481,28.829629629629622,0.9358104055571912,8.146694444444439,0.8716208111143824,High
2025,2,2025-09-06 20:05:00+00:00,Western Oregon,Southern Oregon,McArthur Field,False,72.86,2.9825808,0.0,71.11542457282603,24.84923905879847,47.86692944776912,0.0,-23.01769038897065,medium,,,,False,,,,,,23.017690388970646,0.5,24.0969007936508,44.32234018759019,68.41924098124099,24.0969007936508,0.9009733594586132,20.225439393939393,0.8019467189172265,High
2025,2,2025-09-06 20:15:00+00:00,Florida,South Florida,Ben Hill Griffin Stadium,False,77.36,4.7845567,0.0,50.86066778688406,33.469797538872584,18.394494961947807,0.0,15.075302576924775,medium,79.83,3.44,-0.0,False,,,,,,15.075302576924777,0.5,25.503273809523815,19.79353571428572,45.296809523809536,25.503273809523815,0.9113255015913521,5.7097380952380945,0.8226510031827041,High
2025,2,2025-09-06 21:00:00+00:00,Arkansas,Arkansas State,War Memorial Stadium (AR),False,86.0,5.9030245,0.0,50.52624360694839,31.742135582432045,20.027402144977103,-0.081272205,11.714733437454942,medium,60.75,4.32,-0.0,False,,,,,,11.714733437454942,0.5,47.163619047619065,15.214928571428576,62.37854761904764,47.163619047619065,1.0,31.94869047619049,1.0,High
2025,2,2025-09-06 21:00:00+00:00,Western Connecticut St,William Paterson,Westside Athletic Complex,False,,,,54.60379522211378,45.1622401467568,13.524555616140333,0.0,31.63768453061647,medium,,,,False,,,,,,31.63768453061647,0.5,47.887486772486746,5.490634920634922,53.37812169312167,47.887486772486746,1.0,42.39685185185182,1.0,High
